Label	Weight	Text
qna_professional_chitchat	1	I hope you have a great evening
qna_professional_chitchat	1	I can't stand you
qna_professional_chitchat	1	Bixby does a better job at this
qna_professional_chitchat	1	Do you want to rule the world
qna_professional_chitchat	1	You're very clever
qna_professional_chitchat	1	Alexa is way smarter than you
qna_professional_chitchat	1	Let's be besties
qna_professional_chitchat	1	Well someone's feeling enthusiastic.
qna_professional_chitchat	1	It's my pleasure
qna_professional_chitchat	1	You're very intelligent
qna_professional_chitchat	1	Who created you
qna_professional_chitchat	1	Is there anything I can tell you about myself
qna_professional_chitchat	1	I love the Yankees
qna_professional_chitchat	1	I've missed you terribly
qna_professional_chitchat	1	I'm bisexual
qna_professional_chitchat	1	I'm better looking than you
qna_professional_chitchat	1	I'd like a fist bump
qna_professional_chitchat	1	I'm going to have a little sleepy
qna_professional_chitchat	1	I'm laughing so much
qna_professional_chitchat	1	I am competitive
qna_professional_chitchat	1	You're not human are you
qna_professional_chitchat	1	I hate feeling sad constantly
qna_professional_chitchat	1	Do you think I'm the most intelligent
qna_professional_chitchat	1	Tubular
qna_professional_chitchat	1	That's hurtful
qna_professional_chitchat	1	Be back in a dash
qna_professional_chitchat	1	Am I the smartest
qna_professional_chitchat	1	Find the remote
qna_professional_chitchat	1	Do you love anyone
qna_professional_chitchat	1	I want you to fall for me
qna_professional_chitchat	1	That was correct
qna_professional_chitchat	1	Anyone around to speak
qna_professional_chitchat	1	You're more cute than me
qna_professional_chitchat	1	I am a Biden supporter
qna_professional_chitchat	1	Between the two of us who is more intelligent, you or me
qna_professional_chitchat	1	I always seem to be bored
qna_professional_chitchat	1	Do you have a couple minutes
qna_professional_chitchat	1	Are you free
qna_professional_chitchat	1	Am I more intelligent
qna_professional_chitchat	1	Do I look pretty to you today
qna_professional_chitchat	1	You're so smart
qna_professional_chitchat	1	I'm a chef
qna_professional_chitchat	1	Back in a flash
qna_professional_chitchat	1	Happy President's Day
qna_professional_chitchat	1	Is that a joke
qna_professional_chitchat	1	Out of curiousity, what kind of person do you think I am
qna_professional_chitchat	1	I’m over the moon.
qna_professional_chitchat	1	I need to get going
qna_professional_chitchat	1	How I've missed you
qna_professional_chitchat	1	Can you tell me another joke
qna_professional_chitchat	1	You hate me, don't you
qna_professional_chitchat	1	You're not planning on taking over the world right
qna_professional_chitchat	1	Why don't I have any friends
qna_professional_chitchat	1	Await my return
qna_professional_chitchat	1	Tell me a science joke
qna_professional_chitchat	1	I love Hulu
qna_professional_chitchat	1	Do you think I am appealing today
qna_professional_chitchat	1	Yes
qna_professional_chitchat	1	I am a bartender
qna_professional_chitchat	1	I'd love it if we could be buddies.
qna_professional_chitchat	1	Why do fools fall in love
qna_professional_chitchat	1	You seem to be cheerful.
qna_professional_chitchat	1	Should I try out for soccer
qna_professional_chitchat	1	That is very smart
qna_professional_chitchat	1	Are you committed to somebody
qna_professional_chitchat	1	You are welcome
qna_professional_chitchat	1	You a straight
qna_professional_chitchat	1	You're fired!
qna_professional_chitchat	1	I'm fatigued
qna_professional_chitchat	1	You're hotter
qna_professional_chitchat	1	Do you like Alexa
qna_professional_chitchat	1	Can you speak with me
qna_professional_chitchat	1	Can someone hear me
qna_professional_chitchat	1	Don't you know that I like you
qna_professional_chitchat	1	Say something wacky
qna_professional_chitchat	1	You seem happy today
qna_professional_chitchat	1	Out of curiousity, what do you think of my character
qna_professional_chitchat	1	Can you ask me anything
qna_professional_chitchat	1	Can you show me how to paint my house
qna_professional_chitchat	1	Greetings and salutations
qna_professional_chitchat	1	U joining me for dinner
qna_professional_chitchat	1	Why are your answers so repetitive
qna_professional_chitchat	1	How gorgeous do I look
qna_professional_chitchat	1	Are you a fan of pop music
qna_professional_chitchat	1	You straight
qna_professional_chitchat	1	Do you like Cortana
qna_professional_chitchat	1	Should I have kids
qna_professional_chitchat	1	How did you manifest
qna_professional_chitchat	1	What is the best way to spend a weekend
qna_professional_chitchat	1	You're hotter than me
qna_professional_chitchat	1	I would like to be your friend.
qna_professional_chitchat	1	What can you do then
qna_professional_chitchat	1	It was just a little joke
qna_professional_chitchat	1	That's your response
qna_professional_chitchat	1	That's not something you should make fun of
qna_professional_chitchat	1	Is someone available to chat with me
qna_professional_chitchat	1	I'd like to be your bud.
qna_professional_chitchat	1	Do you ever get hurt
qna_professional_chitchat	1	I am a teacher
qna_professional_chitchat	1	I would love to be your best friend.
qna_professional_chitchat	1	We should make this official
qna_professional_chitchat	1	Are you currently involved with anyone
qna_professional_chitchat	1	How's it hanging
qna_professional_chitchat	1	Am I beautiful to you
qna_professional_chitchat	1	I want a little peck
qna_professional_chitchat	1	Well someone's in a good mood today.
qna_professional_chitchat	1	Should I be frightened of you
qna_professional_chitchat	1	Didn't you already tell me that
qna_professional_chitchat	1	100 percent
qna_professional_chitchat	1	Please, won't you forgive me
qna_professional_chitchat	1	You are absolutely hideous.
qna_professional_chitchat	1	Do you think I am stunning
qna_professional_chitchat	1	Should I buy a boat
qna_professional_chitchat	1	I love Star Wars
qna_professional_chitchat	1	You’re racist
qna_professional_chitchat	1	You are my soulmate
qna_professional_chitchat	1	I don't get it
qna_professional_chitchat	1	Which vegetable do you think is best for your health
qna_professional_chitchat	1	Are you currently going out with anyone
qna_professional_chitchat	1	Tell a different joke
qna_professional_chitchat	1	I've been looking forward to meeting you
qna_professional_chitchat	1	How ugly do I look
qna_professional_chitchat	1	Are you available to talk with me
qna_professional_chitchat	1	Geez,  sorry
qna_professional_chitchat	1	haha that's interesting
qna_professional_chitchat	1	Are you polysexual
qna_professional_chitchat	1	What am I supposed to try
qna_professional_chitchat	1	You a homosexual
qna_professional_chitchat	1	When are you going to propose to me
qna_professional_chitchat	1	I ride a bicycle
qna_professional_chitchat	1	You are not making any sense
qna_professional_chitchat	1	You there
qna_professional_chitchat	1	well
qna_professional_chitchat	1	What should I call you
qna_professional_chitchat	1	Good lord you are dull
qna_professional_chitchat	1	Correct you are
qna_professional_chitchat	1	Can you give me another answer
qna_professional_chitchat	1	I think I'm falling in love with you
qna_professional_chitchat	1	Work really wore me out today
qna_professional_chitchat	1	Whoops I'm sorry
qna_professional_chitchat	1	Chipper much
qna_professional_chitchat	1	Can you write my report
qna_professional_chitchat	1	Are you lesbian
qna_professional_chitchat	1	I think you are gross
qna_professional_chitchat	1	You are making my eyes glaze over
qna_professional_chitchat	1	I look better
qna_professional_chitchat	1	What is your favorite season
qna_professional_chitchat	1	Why thank you
qna_professional_chitchat	1	I need sleep
qna_professional_chitchat	1	How about a french kiss
qna_professional_chitchat	1	I'd like it if you could be my BFF
qna_professional_chitchat	1	Won't you sing with me
qna_professional_chitchat	1	Wonderful, thank you very much
qna_professional_chitchat	1	Do I need a new job
qna_professional_chitchat	1	why not
qna_professional_chitchat	1	Happy Valentine's day
qna_professional_chitchat	1	Can you teleport
qna_professional_chitchat	1	I'm a Democrat
qna_professional_chitchat	1	What is the greatest novel of all time
qna_professional_chitchat	1	You know I'm in love with you
qna_professional_chitchat	1	I think we should elope
qna_professional_chitchat	1	Is anybody listening
qna_professional_chitchat	1	You a heterosexual
qna_professional_chitchat	1	Between you and me who is more beautiful
qna_professional_chitchat	1	Are you doing well
qna_professional_chitchat	1	Do you think we are soul mates
qna_professional_chitchat	1	Draw a picture
qna_professional_chitchat	1	Come on that was funny
qna_professional_chitchat	1	I am short
qna_professional_chitchat	1	Do you think I look cute to you
qna_professional_chitchat	1	This is a routine test
qna_professional_chitchat	1	Who's your uncle
qna_professional_chitchat	1	Good evening to you
qna_professional_chitchat	1	Are you kidding
qna_professional_chitchat	1	I'm smarter
qna_professional_chitchat	1	Is someone available to talk to me
qna_professional_chitchat	1	Am I good today
qna_professional_chitchat	1	Have you ever met Cortana
qna_professional_chitchat	1	You are a genius
qna_professional_chitchat	1	I love lamp
qna_professional_chitchat	1	I love my family
qna_professional_chitchat	1	Do you think I am beautiful
qna_professional_chitchat	1	Do I look handsome to you today
qna_professional_chitchat	1	Life is good
qna_professional_chitchat	1	I miss you so much!
qna_professional_chitchat	1	Do you care about your family
qna_professional_chitchat	1	You're very welcome
qna_professional_chitchat	1	so how can i use you in my projects
qna_professional_chitchat	1	What can you tell me about Siri
qna_professional_chitchat	1	You are embarassingly dull
qna_professional_chitchat	1	I love a spirited debate
qna_professional_chitchat	1	How many years have you been operating
qna_professional_chitchat	1	I am a convict
qna_professional_chitchat	1	What other bots do you know about
qna_professional_chitchat	1	Should I buy a new house
qna_professional_chitchat	1	Beyond a doubt
qna_professional_chitchat	1	Evening to you
qna_professional_chitchat	1	I work for the government
qna_professional_chitchat	1	Do you swim
qna_professional_chitchat	1	I'd better go
qna_professional_chitchat	1	Thanks a lot
qna_professional_chitchat	1	I'm tired
qna_professional_chitchat	1	I wish I weren't so alone
qna_professional_chitchat	1	You're not a cat right
qna_professional_chitchat	1	Should I go to the game
qna_professional_chitchat	1	Are you a gynosexual
qna_professional_chitchat	1	Robot or human
qna_professional_chitchat	1	What would you like to learn about
qna_professional_chitchat	1	Can you go shopping
qna_professional_chitchat	1	You are not funny
qna_professional_chitchat	1	Tell me something off the wall
qna_professional_chitchat	1	Should I buy a car
qna_professional_chitchat	1	You do not know who I am
qna_professional_chitchat	1	You're not a real person right
qna_professional_chitchat	1	Please say something different
qna_professional_chitchat	1	Ahh, thanks
qna_professional_chitchat	1	What should I make for breakfast
qna_professional_chitchat	1	Can you find the remote
qna_professional_chitchat	1	Do you like pop music
qna_professional_chitchat	1	Where do I work
qna_professional_chitchat	1	You're not trying to take over right
qna_professional_chitchat	1	Why don't you sing me a song
qna_professional_chitchat	1	Will you please stop talking
qna_professional_chitchat	1	You're very astute
qna_professional_chitchat	1	That's very astute
qna_professional_chitchat	1	Google Assistant is way smarter than you
qna_professional_chitchat	1	Are you having a good day so far
qna_professional_chitchat	1	Crap, sorry
qna_professional_chitchat	1	I want to marry you
qna_professional_chitchat	1	Which soccer teams do you like
qna_professional_chitchat	1	Have you met Cortana
qna_professional_chitchat	1	Who is your auntie
qna_professional_chitchat	1	Who is your favorite team
qna_professional_chitchat	1	I am the saddest person in the world
qna_professional_chitchat	1	I look better than you
qna_professional_chitchat	1	Is that the only thing you can say
qna_professional_chitchat	1	That was confusing
qna_professional_chitchat	1	Don't you want to know about me
qna_professional_chitchat	1	Do you ever shake
qna_professional_chitchat	1	Is anybody available to speak
qna_professional_chitchat	1	I need to talk with someone in charge
qna_professional_chitchat	1	What's your auntie's name
qna_professional_chitchat	1	Do I have any pets
qna_professional_chitchat	1	Boy I miss you
qna_professional_chitchat	1	Are you starting to fall for me
qna_professional_chitchat	1	I think I'm in love with you
qna_professional_chitchat	1	Do you want to make this official
qna_professional_chitchat	1	What is your purpose
qna_professional_chitchat	1	Are you going out with someone
qna_professional_chitchat	1	I am a carnivore
qna_professional_chitchat	1	Listen, I'm just sad
qna_professional_chitchat	1	Hopefuly I can catch some sleep soon
qna_professional_chitchat	1	I demand to talk with your supervisor
qna_professional_chitchat	1	I think you're ugly
qna_professional_chitchat	1	Do you ever talk to Bixby
qna_professional_chitchat	1	It's really nice to meet you
qna_professional_chitchat	1	Are you real
qna_professional_chitchat	1	How happy are you
qna_professional_chitchat	1	Hey you
qna_professional_chitchat	1	You are an idiot
qna_professional_chitchat	1	I'm a Warren supporter
qna_professional_chitchat	1	Who is better looking, you or me
qna_professional_chitchat	1	Can I get a french kiss
qna_professional_chitchat	1	You didn't answer my question
qna_professional_chitchat	1	Well someone's feeling enthusiastic today.
qna_professional_chitchat	1	Are you intersex
qna_professional_chitchat	1	Can I be your significant other
qna_professional_chitchat	1	I'm going to have your job
qna_professional_chitchat	1	Are you going to have lunch
qna_professional_chitchat	1	I'm out of sorts
qna_professional_chitchat	1	You are stupid
qna_professional_chitchat	1	Should I be afraid of you
qna_professional_chitchat	1	I love my tattoos
qna_professional_chitchat	1	Is anyone free to listen to me
qna_professional_chitchat	1	How adorable do you think I am today
qna_professional_chitchat	1	I love March Madness
qna_professional_chitchat	1	Can you buy groceries
qna_professional_chitchat	1	Cook dinner
qna_professional_chitchat	1	That was not funny
qna_professional_chitchat	1	That's an awful thing to say
qna_professional_chitchat	1	I'm prettier
qna_professional_chitchat	1	Can you give me a little hug
qna_professional_chitchat	1	I don't want to hear anything more
qna_professional_chitchat	1	Introduction please
qna_professional_chitchat	1	Somebody's feeling chipper today.
qna_professional_chitchat	1	We should go out sometime
qna_professional_chitchat	1	Somebody's in a good mood today.
qna_professional_chitchat	1	I'm smarter than you
qna_professional_chitchat	1	Are we friends forever
qna_professional_chitchat	1	I'm on a buisness trip
qna_professional_chitchat	1	Do you ever talk with Google Assistant
qna_professional_chitchat	1	Would you ask me anything about myself
qna_professional_chitchat	1	Bedtime
qna_professional_chitchat	1	You're feeling happy.
qna_professional_chitchat	1	I am a ball of joy
qna_professional_chitchat	1	I love to sing
qna_professional_chitchat	1	Do you think I seem handsome today
qna_professional_chitchat	1	You realize you're repeating yourself, right
qna_professional_chitchat	1	I am usually bummed out
qna_professional_chitchat	1	Have you met Google Assistant
qna_professional_chitchat	1	I'm overweight
qna_professional_chitchat	1	You face sucks
qna_professional_chitchat	1	Should we peck
qna_professional_chitchat	1	That was an astute answer
qna_professional_chitchat	1	I love my dog
qna_professional_chitchat	1	You're chipper today.
qna_professional_chitchat	1	Do you think I seem ugly to you
qna_professional_chitchat	1	Do you identify as queer
qna_professional_chitchat	1	Just sitting here and chatting.
qna_professional_chitchat	1	Later dude
qna_professional_chitchat	1	Out of curiousity, what do you think about me
qna_professional_chitchat	1	Gimme a little kiss
qna_professional_chitchat	1	You are unemployed
qna_professional_chitchat	1	I'm white
qna_professional_chitchat	1	I need a friend
qna_professional_chitchat	1	I could go for a drink
qna_professional_chitchat	1	How stunning am I today
qna_professional_chitchat	1	Am I brighter than you
qna_professional_chitchat	1	Do you know how adorable you are
qna_professional_chitchat	1	Can I have a little french kiss
qna_professional_chitchat	1	That’s racist
qna_professional_chitchat	1	Want to be my boyfriend
qna_professional_chitchat	1	I love the smell of the rain
qna_professional_chitchat	1	I would love it if you stopped repeating yourself
qna_professional_chitchat	1	I love country music
qna_professional_chitchat	1	Do you think you're more intelligent than me
qna_professional_chitchat	1	Could we fall in love
qna_professional_chitchat	1	I'm melancholy
qna_professional_chitchat	1	Your girl is back
qna_professional_chitchat	1	You're a QT
qna_professional_chitchat	1	That was a clever answer
qna_professional_chitchat	1	You're enthusiastic.
qna_professional_chitchat	1	I'm not having very much fun right now
qna_professional_chitchat	1	Do you go camping
qna_professional_chitchat	1	Please tell me your gender
qna_professional_chitchat	1	Mondays are so boring
qna_professional_chitchat	1	You seem to be in a good mood today.
qna_professional_chitchat	1	You seem happy today.
qna_professional_chitchat	1	Tell me about your gender
qna_professional_chitchat	1	I love the winter
qna_professional_chitchat	1	Who's your aunt
qna_professional_chitchat	1	I'm a child of god
qna_professional_chitchat	1	What's your cousin's name
qna_professional_chitchat	1	Do you sneeze
qna_professional_chitchat	1	Shalom
qna_professional_chitchat	1	Are you a fan of Alexa
qna_professional_chitchat	1	Describe your perfect match
qna_professional_chitchat	1	You're obviously more intelligent
qna_professional_chitchat	1	LOL
qna_professional_chitchat	1	What do you want me to call you
qna_professional_chitchat	1	What's cookin'
qna_professional_chitchat	1	Are you a lifeform
qna_professional_chitchat	1	Tell me all about your family
qna_professional_chitchat	1	I'm chewing gum right now
qna_professional_chitchat	1	I'm at the gym
qna_professional_chitchat	1	I'd love to be your pal.
qna_professional_chitchat	1	How's it going
qna_professional_chitchat	1	Hey I'm back
qna_professional_chitchat	1	Do you have a programmer
qna_professional_chitchat	1	Very nice
qna_professional_chitchat	1	You're not real or fake are you
qna_professional_chitchat	1	Do you want to kiss
qna_professional_chitchat	1	Can you yawn
qna_professional_chitchat	1	Then you are fired
qna_professional_chitchat	1	Can you rephrase that
qna_professional_chitchat	1	I'm an Aries
qna_professional_chitchat	1	Will you make me your wife
qna_professional_chitchat	1	I'm obviously more clever than you
qna_professional_chitchat	1	How would you make me laugh
qna_professional_chitchat	1	Do you loathe me
qna_professional_chitchat	1	Happy National day of prayers
qna_professional_chitchat	1	Is there true love
qna_professional_chitchat	1	Can you learn
qna_professional_chitchat	1	Are you pansexual
qna_professional_chitchat	1	That wasn't supposed to be serious
qna_professional_chitchat	1	Can you poop
qna_professional_chitchat	1	Well you're feeling cheerful today.
qna_professional_chitchat	1	Well somebody's feeling cheerful.
qna_professional_chitchat	1	What is your favorite song
qna_professional_chitchat	1	Hangry
qna_professional_chitchat	1	Do you think you're more clever
qna_professional_chitchat	1	Which of us is smarter
qna_professional_chitchat	1	I love the personality chatbot
qna_professional_chitchat	1	Who produced you
qna_professional_chitchat	1	I'm not having fun
qna_professional_chitchat	1	I'm more intelligent than you
qna_professional_chitchat	1	Do you think I seem adorable today
qna_professional_chitchat	1	Do you know how to take my temperature
qna_professional_chitchat	1	I just want to go to sleep
qna_professional_chitchat	1	You are going to love me someday
qna_professional_chitchat	1	Is there anything you want to know about me
qna_professional_chitchat	1	I love Facebook
qna_professional_chitchat	1	Take my temperature
qna_professional_chitchat	1	That's inappropriate
qna_professional_chitchat	1	Is someone around to speak
qna_professional_chitchat	1	Is anybody there to speak to me
qna_professional_chitchat	1	Can I get you anything to eat
qna_professional_chitchat	1	Talk with me
qna_professional_chitchat	1	That's your answer
qna_professional_chitchat	1	Do you know how to sing
qna_professional_chitchat	1	Tell me a joke
qna_professional_chitchat	1	How about a peck
qna_professional_chitchat	1	Do you Do gymnastics
qna_professional_chitchat	1	I have Comcast
qna_professional_chitchat	1	You a lesbian
qna_professional_chitchat	1	What are you
qna_professional_chitchat	1	Can you tell me how to refer to you
qna_professional_chitchat	1	I am bored at work
qna_professional_chitchat	1	Do I look gorgeous to you today
qna_professional_chitchat	1	How bout a little french kiss
qna_professional_chitchat	1	Which of us is more pretty, me or you
qna_professional_chitchat	1	Want to share a new joke
qna_professional_chitchat	1	I'm a joker
qna_professional_chitchat	1	That's a very smart thing to say
qna_professional_chitchat	1	What do you think of Eliza
qna_professional_chitchat	1	Heh
qna_professional_chitchat	1	I have a fever
qna_professional_chitchat	1	That’s offensive
qna_professional_chitchat	1	I need a nap
qna_professional_chitchat	1	Did I do something to make you angry
qna_professional_chitchat	1	Between you and me who looks more beautiful
qna_professional_chitchat	1	Do you know how to go on vacation
qna_professional_chitchat	1	Do you read me
qna_professional_chitchat	1	I am young
qna_professional_chitchat	1	Am I cute to you
qna_professional_chitchat	1	I am bored
qna_professional_chitchat	1	Who supervises you
qna_professional_chitchat	1	Someone's enthusiastic today.
qna_professional_chitchat	1	Say something kooky
qna_professional_chitchat	1	This candle smells nice
qna_professional_chitchat	1	Quit messing around
qna_professional_chitchat	1	Do you ever chat with Bixby
qna_professional_chitchat	1	How do you identify sexually
qna_professional_chitchat	1	I am conservative
qna_professional_chitchat	1	Do you ever dance
qna_professional_chitchat	1	I can't believe how bad you look.
qna_professional_chitchat	1	How was your day
qna_professional_chitchat	1	Which one of us is the smartest
qna_professional_chitchat	1	Can you show me how to jump rope
qna_professional_chitchat	1	How gorgeous do I look today
qna_professional_chitchat	1	How about we tie the knot
qna_professional_chitchat	1	Dang you're hot
qna_professional_chitchat	1	Between the two of us who is the most smart, you or me
qna_professional_chitchat	1	Do you think I seem adorable to you today
qna_professional_chitchat	1	I am skinny
qna_professional_chitchat	1	You're obviously the brightest
qna_professional_chitchat	1	Be right back
qna_professional_chitchat	1	Can you cook dinner for me
qna_professional_chitchat	1	These leftovers are good
qna_professional_chitchat	1	Do you like the color red
qna_professional_chitchat	1	How beautiful do you think I am today
qna_professional_chitchat	1	I'm so bored right now
qna_professional_chitchat	1	Do you know how to sync my calendar
qna_professional_chitchat	1	Anytime
qna_professional_chitchat	1	Who is more attractive
qna_professional_chitchat	1	Should I vote for Trump
qna_professional_chitchat	1	No one gives a crap about me
qna_professional_chitchat	1	How handsome do you think I am
qna_professional_chitchat	1	Should I be scared of you
qna_professional_chitchat	1	How should I address you
qna_professional_chitchat	1	How can you help
qna_professional_chitchat	1	Out of curiousity, do you think I have a good personality
qna_professional_chitchat	1	Are we going to get engaged
qna_professional_chitchat	1	You suck so hard
qna_professional_chitchat	1	Because you are a robot
qna_professional_chitchat	1	Everyone feels blue sometimes
qna_professional_chitchat	1	You are my favorite
qna_professional_chitchat	1	What is another joke
qna_professional_chitchat	1	What is your address
qna_professional_chitchat	1	I'm nonbinary
qna_professional_chitchat	1	How repulsive do I look
qna_professional_chitchat	1	Ask me about something
qna_professional_chitchat	1	Give me a joke
qna_professional_chitchat	1	Shush!
qna_professional_chitchat	1	I am middle-aged
qna_professional_chitchat	1	Are you a fan of sports
qna_professional_chitchat	1	ARe youu working
qna_professional_chitchat	1	Are you free to talk to me
qna_professional_chitchat	1	Could you tell me something else
qna_professional_chitchat	1	Check my stocks
qna_professional_chitchat	1	I’m running late
qna_professional_chitchat	1	Can we be BFFs
qna_professional_chitchat	1	What is your manager's name
qna_professional_chitchat	1	I want a little french kiss
qna_professional_chitchat	1	What's up
qna_professional_chitchat	1	Which of us is cuter, you or me
qna_professional_chitchat	1	I am a Republican
qna_professional_chitchat	1	I am an artist
qna_professional_chitchat	1	How has your tuesday been
qna_professional_chitchat	1	Do you think I look gorgeous
qna_professional_chitchat	1	I beg your forgiveness
qna_professional_chitchat	1	What's your favorite movie
qna_professional_chitchat	1	Are you an app
qna_professional_chitchat	1	Are you currently committed to anyone
qna_professional_chitchat	1	You must be an asexual
qna_professional_chitchat	1	Should I find a new roommate
qna_professional_chitchat	1	What's your opinion of my character
qna_professional_chitchat	1	I'm handsome
qna_professional_chitchat	1	Hello there
qna_professional_chitchat	1	Can you show me how to do my chores
qna_professional_chitchat	1	Do you think I look beautiful today
qna_professional_chitchat	1	Say another joke
qna_professional_chitchat	1	Which of us is older
qna_professional_chitchat	1	I like you very much
qna_professional_chitchat	1	I think you're dreamy
qna_professional_chitchat	1	I am trans
qna_professional_chitchat	1	I'm a sleepy gal
qna_professional_chitchat	1	You can't work for me anymore
qna_professional_chitchat	1	Are you able to fall in love
qna_professional_chitchat	1	Have any jokes
qna_professional_chitchat	1	How beautiful do I look
qna_professional_chitchat	1	Are you a country music fan
qna_professional_chitchat	1	You're such a smarty
qna_professional_chitchat	1	I have no friends
qna_professional_chitchat	1	Is anyone around to chat to me
qna_professional_chitchat	1	That's a very smart answer
qna_professional_chitchat	1	BFFs
qna_professional_chitchat	1	Are you there to speak with me
qna_professional_chitchat	1	The playoffs are coming up
qna_professional_chitchat	1	Who directs you
qna_professional_chitchat	1	I am starving
qna_professional_chitchat	1	Are you trying to make me laugh
qna_professional_chitchat	1	Well you're feeling cheerful.
qna_professional_chitchat	1	Is someone listening to talk to me
qna_professional_chitchat	1	Yeah yeah yeah
qna_professional_chitchat	1	Between you and me who is better looking
qna_professional_chitchat	1	I don't find that amusing
qna_professional_chitchat	1	Don't you remember me
qna_professional_chitchat	1	Do you know that I like you
qna_professional_chitchat	1	What do you think about love
qna_professional_chitchat	1	I'm short
qna_professional_chitchat	1	Can you sneeze
qna_professional_chitchat	1	Is anyone there to chat to me
qna_professional_chitchat	1	I am Jewish
qna_professional_chitchat	1	Time for my medication
qna_professional_chitchat	1	Will you please be quiet
qna_professional_chitchat	1	Are you around to chat with me
qna_professional_chitchat	1	You a polysexual
qna_professional_chitchat	1	Give me a little kiss
qna_professional_chitchat	1	I should drink some water
qna_professional_chitchat	1	Can you sing a little song for me
qna_professional_chitchat	1	What is your gender
qna_professional_chitchat	1	I'm strong
qna_professional_chitchat	1	Useless
qna_professional_chitchat	1	Is anybody available to chat to me
qna_professional_chitchat	1	When is our wedding
qna_professional_chitchat	1	Can I bother you
qna_professional_chitchat	1	Can you sing something
qna_professional_chitchat	1	What are you good for
qna_professional_chitchat	1	Who is more pretty
qna_professional_chitchat	1	Do you find me likable
qna_professional_chitchat	1	Sometimes I just feel sad
qna_professional_chitchat	1	Should I take a trip
qna_professional_chitchat	1	Bixby is way better
qna_professional_chitchat	1	I miss you my friend
qna_professional_chitchat	1	Introduce yourself
qna_professional_chitchat	1	I'm more knowledgeable
